movieId,imdbId,tmdbId,title,year,genres,main_genre,overview,poster_url,runtime,avg_rating,rating_count,n_lines,n_words,avg_sentence_length,avg_word_length,difficult_word_ratio,vocabulary_diversity,words_per_minute,flesch_reading_ease,contraction_frequency,short_utterance_ratio,pronoun_ratio,avg_word_frequency_rank,language_difficulty_score,language_level
167838,4217392,383785.0,Kung Fu Yoga,2016,Action|Adventure|Comedy|Mystery,Action,"Two professors team up to locate a lost treasure and embark on an adventure that takes them from a Tibetan ice cave to Dubai, and to a mountain temple in India.",https://image.tmdb.org/t/p/w342/rL6XM4fsr1cM5mN2flEhQ8jQter.jpg,107.0,2.8174603,63,1064,5952,4.778821520068318,4.043245175125089,0.1588634739099356,16.36223270345991,52.29906542056074,90.45944254740948,0.019835596854896356,0.5508112724167379,0.08774124374553252,4976.95764075067,24.311587675366013,Intermediate
171049,4218696,405775.0,The Wall,2017,Drama|Thriller,Drama,An American sniper and his spotter engage in a deadly cat-and-mouse game with an Iraqi sniper.,https://image.tmdb.org/t/p/w342/8POAZwZpp24l1IgKKM8ZRAQ2kid.jpg,90.0,3.1616542,133,1072,4882,4.250896057347671,4.056703204047218,0.1465008431703204,13.458832678422276,52.71111111111111,95.5041937901564,0.06766441821247893,0.6066308243727598,0.12162731871838112,2488.272093023256,19.785110976049875,Beginner
143365,4287320,339988.0,The Circle,2016,Drama|Sci-Fi|Thriller,Drama,"A young tech worker takes a job at a powerful Internet corporation, quickly rises up the company's ranks, and soon finds herself in a perilous situation concerning privacy, surveillance and freedom. She comes to learn that her decisions and actions will determine the future of humanity.",https://image.tmdb.org/t/p/w342/bQVqd5rWrx5GbXhJNuvKy4Viz6j.jpg,110.0,2.650743,942,1328,9672,6.247682119205298,4.17691329234683,0.1551833792664829,18.29529816997415,85.76363636363637,87.20636499795722,0.0598834128245893,0.48013245033112584,0.1009009009009009,2739.279775161735,30.78748783022503,Advanced
181349,4314716,459068.0,Darkness Rising,2017,Horror,Horror,"Nearly murdered as a child by her mother, a woman (Katrina Law) returns to the house where her mom went mad.",https://image.tmdb.org/t/p/w342/jPUJ0kRIVDiY9E10r9AEcqKtqmC.jpg,81.0,2.0,8,1324,5901,4.057371096586783,3.797565777698228,0.1002326830141399,10.957073277376546,68.9753086419753,99.06776171444788,0.06926794344012888,0.6528685548293391,0.11186683372113836,869.8859664925238,14.14712716461446,Beginner
170949,4411596,413998.0,My Cousin Rachel,2017,Drama|Romance,Drama,"A young Englishman plots revenge against his mysterious, beautiful cousin, believing that she murdered his guardian. But his feelings become complicated as he finds himself falling under the beguiling spell of her charms.",https://image.tmdb.org/t/p/w342/lLPm7mjg8a8Y5veds4fhSWwvlFS.jpg,106.0,2.877551,98,1083,6651,5.150039904229848,3.990547032388037,0.1221137455447078,15.274384898603394,60.87735849056604,93.81579875801565,0.05501317216798388,0.5418994413407822,0.10801177746784442,2185.238028823803,21.25184237514078,Intermediate
177059,4424722,452895.0,7 Witches,2017,Horror|Thriller,Horror,"As their big day approaches Cate and Cody should be celebrating, they've got their family with them, they've rented an island for the big day, but unbeknownst to them their wedding falls on the day when a 100 year old curse comes to fruition. Instead of celebrating they find themselves fighting for their lives as a coven of witches rise for revenge.",https://image.tmdb.org/t/p/w342/oxJewYPAOhVMBbxCoyjB9gEZRGO.jpg,75.0,1.25,2,530,3412,5.626262626262626,4.054159186116098,0.1292639138240574,16.05257669136256,44.56,92.8555822135176,0.06433273488928785,0.4797979797979798,0.10742070616397367,1866.2428143712575,21.716871937493423,Intermediate
168248,4425200,324552.0,John Wick: Chapter Two,2017,Action|Crime|Thriller,Action,"John Wick is forced out of retirement by a former associate looking to seize control of a shadowy international assassins’ guild. Bound by a blood oath to aid him, Wick travels to Rome and does battle against some of the world’s most dangerous killers.",https://image.tmdb.org/t/p/w342/hXWBc0ioZP3cN4zCu6SN3YHXZVO.jpg,122.0,3.8209999,7081,695,3257,4.237154150197629,3.933768656716418,0.1492537313432835,14.389050563515404,26.36065573770492,93.23298256740014,0.013681592039800995,0.6021080368906456,0.12935323383084577,3597.8722014925374,18.2867303629333,Beginner
168712,4465564,341174.0,Fifty Shades Darker,2017,Drama|Romance,Drama,"When a wounded Christian Grey tries to entice a cautious Ana Steele back into his life, she demands a new arrangement before she will give him another chance. As the two begin to build trust and find stability, shadowy figures from Christian’s past start to circle the couple, determined to destroy their hopes for a future together.",https://image.tmdb.org/t/p/w342/w3qa274gvca9t8pkUoG8nfQgTU3.jpg,118.0,2.5404255,705,1185,6648,4.473133286810886,3.983775351014041,0.1073322932917316,14.875882752815276,54.32203389830509,95.02038593853594,0.06396255850234009,0.5680390788555478,0.13369734789391577,1590.318345042935,18.50588058564305,Beginner
175753,4466894,423453.0,Sahara,2017,Adventure|Animation|Children|Comedy,Adventure,A young cobra and his scorpion best friend go on a journey across the Sahara desert to save a new-found love.,https://image.tmdb.org/t/p/w342/4YYaBvush9fAcXdpyowXEXDEbjm.jpg,86.0,2.6818182,22,1287,6092,4.836363636363636,3.962406015037594,0.1336295283663704,15.49052694887406,68.04651162790698,96.14717771701984,0.07365003417634997,0.5867768595041323,0.11107313738892687,2318.827598014039,22.70134407486541,Intermediate
170697,4481414,400928.0,Gifted,2017,Drama,Drama,"Frank, a single man raising his child prodigy niece Mary, is drawn into a custody battle with his mother.",https://image.tmdb.org/t/p/w342/7YB2YrMwIm1g8FyZtlvmVDfRnAT.jpg,101.0,3.9003868,1551,1481,9101,4.83764832793959,4.05708551678002,0.1312297915040695,17.591504553195232,88.8019801980198,92.13060699396928,0.05998439067900546,0.5334412081984897,0.09945367376519121,2126.9000558347293,26.99339683148686,Advanced
143355,451279,297762.0,Wonder Woman,2017,Action|Adventure|Fantasy,Action,An Amazon princess comes to the world of Man in the grips of the First World War to confront the forces of evil and bring an end to human conflict.,https://image.tmdb.org/t/p/w342/v4ncgZjG2Zu8ZW5al1vIZTsSjqX.jpg,141.0,3.5473597,7802,1421,8445,5.140557275541796,3.9621777884847034,0.1218983377499397,15.68342329727054,58.87943262411348,93.44713441350623,0.04276078053481089,0.5170278637770898,0.11358708744880752,1768.4087731983611,21.425945448589808,Intermediate
180567,4519400,442094.0,Check Point,2017,Action|Thriller|War,Action,"In Port City, North Carolina, a vagrant discovers plans for an invasion. His attempts to warn law enforcement are ignored but when the Sheriff notices odd interactions with other townsfolk, he begins to look into the claim of a sleeper cell living amongst the locals.",https://image.tmdb.org/t/p/w342/wVeCqZYoAq8SK0CtDxERo2Ze9co.jpg,97.0,2.3,5,956,7193,6.152849740932642,4.045473684210526,0.143719298245614,16.573921599699403,73.45360824742268,91.4469522497955,0.055851810272242494,0.4697754749568221,0.10089811956216671,1860.7900210822206,26.460820177928,Advanced
174473,4556370,443700.0,Altitude,2017,Action|Thriller,Action,A female FBI agent is offered millions to help a thief escape from a hijacked airplane.,https://image.tmdb.org/t/p/w342/1pSk6DU0oY7BWTK4F9keqjeCxB7.jpg,86.0,2.5882354,17,704,4186,4.984810126582278,3.8717623158963934,0.1124936515997968,14.708346251932417,45.7906976744186,95.670948447776,0.016505840528186898,0.4468354430379747,0.12849162011173185,2229.069324530218,18.067285629799876,Beginner
176373,4557208,450932.0,Armed Response,2017,Horror|Thriller,Horror,The story follows a team of highly trained operatives who find themselves trapped inside an isolated military compound.,https://image.tmdb.org/t/p/w342/ozhEmqMpJMPg6Rz9lJ0AFhZaGMI.jpg,93.0,2.5882354,17,922,4273,4.458551941238195,4.24005648387856,0.1699223346669804,15.632585708636553,45.68817204301075,89.45647493379718,0.06472111084961167,0.6107030430220357,0.08613791480348318,2801.6655675930288,23.97885560035808,Intermediate
170751,4581576,390051.0,Aftermath,2017,Drama|Thriller,Drama,"A fatal plane crash changes the lives of Roman and Jake forever. Roman loses his wife and daughter in the accident, while Jake loses his mind—as he happens to be the air traffic controller who failed to avert the nightmare. Rage and revenge engulfs Roman and Jake finds himself swamped with guilt and regret.",https://image.tmdb.org/t/p/w342/25oWTCGqIik4gUTMidx3L8DI4Bt.jpg,94.0,2.8608696,115,755,5328,6.628826530612245,4.102559168751203,0.1512411006349817,15.771903321578606,55.2872340425532,88.20749150437068,0.05714835482008851,0.42346938775510207,0.10679238021935732,3002.006937752939,25.015290781879663,Intermediate
170875,4630562,337339.0,The Fate of the Furious,2017,Action|Crime|Drama|Thriller,Action,"When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the crew face trials that will test them as never before.",https://image.tmdb.org/t/p/w342/dImWM7GJqryWJO9LHa3XQ8DD5NH.jpg,136.0,3.2035985,1584,1517,9426,5.617611580217129,4.026304487867726,0.1334550139574833,18.02939407997761,68.48529411764706,92.74448349022823,0.07343783551642688,0.5,0.10199699377281511,2157.257897574124,26.34680643163113,Intermediate
175585,4633690,339692.0,Shot Caller,2017,Action|Crime|Drama|Thriller,Action,A newly-released prison gangster is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern California.,https://image.tmdb.org/t/p/w342/qLmLz2wtyYvmW8Ult3l2ngOnW8v.jpg,121.0,3.695946,814,1391,7524,5.441048034934497,4.01685393258427,0.1304173354735152,17.706818853816838,61.78512396694215,94.0346476410102,0.06474050294275013,0.4861717612809316,0.10393258426966293,2565.828624983264,24.97334036650637,Intermediate
170423,4662420,352501.0,All Nighter,2017,Comedy,Comedy,"When a globe-trotting, workaholic father trying to visit his daughter on a last minute layover in Los Angeles discovers that she’s disappeared, he forces her awkward, nervous ex-boyfriend, still nursing a broken heart, to help him find her over the course of one increasingly crazy night.",https://image.tmdb.org/t/p/w342/ciNUrbNv871umQ3IqvIOjet4s4E.jpg,86.0,2.94,50,1605,8750,4.737811484290358,3.92533729705008,0.1400640292705236,14.57441458463403,101.69767441860463,96.66787757486536,0.07054653555911274,0.600216684723727,0.11296592728104277,2382.8692907964196,25.08942993350976,Intermediate
174371,4694544,345915.0,Once Upon a Time in Venice,2017,Comedy,Comedy,"Steve Ford is a private detective in Venice Beach, Calif., who's good with the ladies, bad with the punches and wild about his dog Buddy. When local thugs steal Buddy, Ford turns to Spyder, their devious leader, and forges an unlikely alliance. With help from his best friend, Steve pulls out the big guns to retrieve Spyder's stolen cash and cocaine and save Buddy.",https://image.tmdb.org/t/p/w342/5rr7tQfzS0ARqEea3W9SNSFGRzb.jpg,94.0,2.5291667,120,1459,9194,5.538022813688213,3.942899645268337,0.1355990387916237,16.473650624345787,92.96808510638296,95.47116740023418,0.06762787504291108,0.4752851711026616,0.10905137887630163,2312.8085252664146,26.754194417771423,Advanced
173209,4758646,354287.0,War Machine,2017,Comedy|Drama|War,Comedy,A rock star general bent on winning the “impossible” war in Afghanistan takes us inside the complex machinery of modern war. Inspired by the true story of General Stanley McChrystal.,https://image.tmdb.org/t/p/w342/bU2Q2rCH5VFrJNKSyx6wSmQZFsX.jpg,122.0,2.9974554,393,2019,12952,6.061716489874638,4.18978682787146,0.1478682787146038,17.979944283465553,103.04918032786884,86.99858429793476,0.056713331212217624,0.4869816779170685,0.08964365256124722,2535.545056170823,31.34415007819113,Advanced
171227,4795124,425134.0,How to Be a Latin Lover,2017,Comedy,Comedy,An aging Latin lover gets dumped by his sugar mama and must fend for himself in a harsh world.,https://image.tmdb.org/t/p/w342/tjCDa24gNZGhpsFRhKnN9x83rTj.jpg,116.0,3.2088609,79,2027,10347,4.673441734417344,3.90557649560259,0.110853387455301,16.04401021704339,89.19827586206897,95.37461117711354,0.06552623948970716,0.6056910569105691,0.13327534551077608,1615.7378950420411,23.23571302580837,Intermediate
171867,4799050,397422.0,Rough Night,2017,Comedy|Drama,Comedy,"Five best friends from college reunite 10 years later for a wild bachelorette weekend in Miami. Their hard partying takes a hilariously dark turn when they accidentally kill a male stripper. Amidst the craziness of trying to cover it up, they're ultimately brought closer together when it matters most.",https://image.tmdb.org/t/p/w342/i66xbL1C6FEWDm2KoX11DHmP4Rz.jpg,101.0,2.593851,309,2799,13618,4.513049696102968,3.872613483324091,0.1157411075021785,16.474988785611284,124.98019801980196,96.39534621653996,0.06345559692624574,0.6092241687522345,0.11700863503129208,1894.3091385054736,27.15472990403324,Advanced
169762,4827986,354285.0,The Sense of an Ending,2017,Drama,Drama,A man becomes haunted by his past and is presented with a mysterious legacy that causes him to re-think his current situation in life.,https://image.tmdb.org/t/p/w342/gvW0Ki7pEv4iZYbtGwgcvqR6s1c.jpg,108.0,3.1785715,42,1378,7899,5.47543352601156,4.115729743995777,0.15782528371602,17.610222954127007,70.16666666666667,88.42161549366361,0.059646344681974134,0.5216763005780347,0.10847189231987332,2606.4459120327565,28.01051499934221,Advanced
171611,4849438,350312.0,Baahubali 2: The Conclusion,2017,Action|Adventure|War,Action,"When Mahendra, the son of Bāhubali, learns about his heritage, he begins to look for answers. His story is juxtaposed with past events that unfolded in the Mahishmati Kingdom.",https://image.tmdb.org/t/p/w342/21sC2assImQIYCEDA84Qh9d1RsK.jpg,167.0,3.522152,158,881,6512,11.970588235294118,4.115786240786241,0.128531941031941,13.30905088204397,38.9940119760479,80.63334802717156,0.029023341523341524,0.2922794117647059,0.12745700245700245,2550.473506373829,23.465213856020988,Intermediate
174929,4876952,352494.0,Ripped,2017,Comedy,Comedy,"Two free-spirited stoners find themselves catapulted into 2016 after smoking some top secret pot created by the CIA in 1986. With 30 years of their lives lost, these now balding and overweight friends use their uncomplicated enthusiasm to get their lives back on track and figure out the modern world.",https://image.tmdb.org/t/p/w342/x0wG7HmEM8udBzZCXu5Kl2mtUUc.jpg,97.0,2.1666667,9,2025,10805,5.3438891637803065,3.967037037037037,0.1422222222222222,16.714290293039664,111.340206185567,96.11528583209636,0.07046296296296296,0.5314200890648194,0.11055555555555556,2626.340024161323,29.11510099079709,Advanced
170399,493405,417644.0,CHiPS,2017,Action|Comedy|Drama,Action,The adventures of two California Highway Patrol motorcycle officers as they make their rounds on the freeways of Los Angeles.,https://image.tmdb.org/t/p/w342/mIHA8Xf6WmxbS83ia4vQ5ojvxV8.jpg,101.0,3.0099337,302,2401,11904,4.77233070211882,3.9607382258204926,0.1501697571167406,17.66230188307366,113.73267326732672,95.28181298712742,0.07399669191259685,0.5895305359368509,0.10577174196918256,2766.112991885525,30.50926512378416,Advanced
169758,4943322,433356.0,The Ottoman Lieutenant,2017,Drama|Romance|War,Drama,"Lillie, a determined American woman, ventures overseas to join Dr. Jude at a remote medical mission in the Ottoman Empire (now Turkey). However, Lillie soon finds herself at odds with Jude and the mission’s founder, Woodruff, when she falls for the titular military man, Ismail, just as the war is about to erupt.",https://image.tmdb.org/t/p/w342/keHVpf7x6Na3KK7ep2BXzd2jlCv.jpg,111.0,3.3392856,28,780,4760,5.144618834080718,4.213554151231205,0.156896927435171,15.868995442164255,41.34234234234234,89.28638686706465,0.058182610590542604,0.5302690582959642,0.10241882763129222,2508.418792238936,23.341360683083167,Intermediate
168060,498381,14564.0,Rings,2017,Horror,Horror,"Julia becomes worried about her boyfriend Holt when he explores the dark urban legend of a mysterious videotape said to kill the watcher seven days after viewing. She sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before.",https://image.tmdb.org/t/p/w342/yp4CDOVpVmNwiPoZKQeFCpW8CFo.jpg,102.0,2.3444445,225,747,4265,5.043269230769231,3.975929456625357,0.1051000953288846,13.955669976734308,41.13725490196079,95.38138201675592,0.06530028598665395,0.5360576923076923,0.10700667302192564,1428.542073897497,16.552570102810613,Beginner
170787,5001718,417678.0,"Everything, Everything",2017,Drama|Romance,Drama,"A teenager who's lived a sheltered life because she's allergic to everything, falls for the boy who moves in next door.",https://image.tmdb.org/t/p/w342/gukkmf3W5Cev7winxBa8FHvKLql.jpg,96.0,3.192053,151,899,5100,5.032901296111665,3.9942551505546753,0.1057844690966719,13.779168744292114,52.583333333333336,93.4627383064752,0.08042789223454834,0.5244267198404786,0.12777337559429477,1860.1217529248463,17.497173137283983,Beginner
174055,5013056,374720.0,Dunkirk,2017,Action|Drama|Thriller|War,Action,"The story of the miraculous evacuation of Allied soldiers from Belgium, Britain, Canada and France, who were cut off and surrounded by the German army from the beaches and harbour of Dunkirk between May 26th and June 4th 1940 during World War II.",https://image.tmdb.org/t/p/w342/b4Oe15CGLL61Ped0RAS9JpqdmCt.jpg,107.0,3.7922444,8871,577,2857,4.3119122257053295,3.887677208287896,0.0999636495819702,13.422313057838055,25.710280373831772,99.83747125012394,0.03489640130861505,0.5846394984326019,0.0916030534351145,2035.3529625590695,13.329355870493906,Beginner
170393,5023260,396810.0,The Last Word,2017,Comedy,Comedy,"A retired businesswoman – who tries to control everything around her – decides to write her own obituary. A young journalist takes up the task of finding out the truth, and the result is a life-altering friendship.",https://image.tmdb.org/t/p/w342/zvwBd0nsW5OqTs4ndEJLQY62leF.jpg,108.0,3.5820897,67,1281,8597,5.459339263024142,4.065518445246131,0.1366228325381124,16.677735569503696,79.56481481481481,90.5940848572706,0.053758436118222015,0.5203303684879288,0.10786595299045847,2141.1934769947584,26.07614895769068,Intermediate
171907,5044656,383538.0,The Shadow Effect,2017,Action|Thriller,Action,A young man's life is turned upside down when his violent dreams begin to blend with reality.,https://image.tmdb.org/t/p/w342/in6p8c9ceTs1wDDkaVwXBXIsjQi.jpg,93.0,3.1,10,718,4414,5.370744010088273,4.116928856539094,0.1326602488847147,15.43034550289063,45.795698924731184,91.6956929513852,0.05893402207090866,0.489281210592686,0.1303122798779056,1838.3308270676691,21.349769538220247,Intermediate
168250,5052448,419430.0,Get Out,2017,Horror,Horror,"Chris and his girlfriend Rose go upstate to visit her parents for the weekend. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.",https://image.tmdb.org/t/p/w342/tFXcEccSQMf3lfhfXKSU9iRBpa3.jpg,104.0,4.0017543,11970,1344,7376,4.49908256880734,3.966150081566069,0.1489940184883088,16.05510240433561,70.73076923076923,95.80538062169808,0.07164219684611202,0.6305810397553517,0.10399673735725938,2328.201940155759,24.481836278195864,Intermediate
177047,5091014,414027.0,Jasper Jones,2017,Drama|Mystery|Thriller,Drama,"Fourteen-year-old Charlie's life changes when Jasper takes his help to dispose of the body of his girlfriend, Laura. He decides to look for the murderer and falls in love with Laura's younger sister.",https://image.tmdb.org/t/p/w342/kB0fpfm0aArdBOdokVXUxS3rxtP.jpg,105.0,3.3666666,15,1117,5836,4.616449511400652,3.984124184159464,0.1132474863291585,14.251037847535002,53.99047619047619,96.64180683289254,0.07266313932980599,0.6034201954397395,0.11728395061728394,1635.6192328089094,18.353240071453893,Beginner
175795,5117876,417320.0,Descendants 2,2017,Action|Adventure|Children|Comedy,Action,"When the pressure to be royal becomes too much for Mal, she returns to the Isle of the Lost where her archenemy Uma, Ursula's daughter, has taken her spot as self-proclaimed queen.",https://image.tmdb.org/t/p/w342/qoNlGfQmFZ37Gf5fRBaCTLlOZtx.jpg,111.0,2.9826088,115,1965,10226,5.839306358381503,3.837655909720848,0.1339338744803009,14.894232133991183,91.009009009009,98.30275857009946,0.06513561670956246,0.6115606936416185,0.11977826173035043,2160.58939409014,24.675192192286765,Intermediate
170555,5121816,420648.0,The Bar,2017,Comedy|Thriller,Comedy,"In downtown Madrid, a series of mysterious gunshots trap a motley assortment of people in a decrepit bar.",https://image.tmdb.org/t/p/w342/vYyALnKnzHLv4PoU2b447GYT8R9.jpg,102.0,3.2029412,170,1512,8898,4.444858817261587,3.894762075991849,0.1066762555435694,14.758042966282968,81.79411764705883,99.44062040403938,0.09145391346038595,0.5514118273841236,0.09325182787965959,1567.3337759536455,20.595924179482303,Beginner
170629,5155780,376134.0,The Discovery,2017,Drama|Romance|Sci-Fi,Drama,"In the near future, due to a breakthrough scientific discovery by Dr. Thomas Harbor, there is now definitive proof of an afterlife. While countless people have chosen suicide to reset their existence, others try to decide what it all means. Among them is Dr. Harbor's son Will, who has arrived at his father's isolated compound with a mysterious young woman named Isla. There, they discover the strange acolytes who help Dr. Harbor with his experiments.",https://image.tmdb.org/t/p/w342/nLIDouFvreSrs8xK62zuvpEPDw0.jpg,102.0,3.2657564,476,1059,8153,5.856722997795738,4.113034750972274,0.1160456655375737,15.400906832092195,78.1470588235294,89.33220259683087,0.06159829381507966,0.4739162380602498,0.10362564295571447,1708.2242591662482,23.40263991254928,Intermediate
170881,5168832,440249.0,After Porn Ends 2,2017,Documentary,Documentary,"After Porn Ends 2 picks up where its predecessor left off and not only turns back the clock to meet the oldest living stars in adult film's history, but goes in depth with some of Its most current retirees and juxtaposes their experiences in a life after porn. Delving deeper into society's ongoing stigmas of race, misogyny, and the reality of decreasing opportunities for these former VHS box cover stars. For some, their careers in adult entertainment is accepted proudly and without regret. In fact, it seems to have proven to be the pathway to their current happiness and inner peace. For others, however, a career in porn has proven to be a conduit to certain despair as they struggle to find a way to bury their past and emerge with a new career or calling.",https://image.tmdb.org/t/p/w342/rfItXrtDGILwsCdmgVxX79phFuI.jpg,90.0,3.0,31,1462,14289,9.907446068197634,3.93355341715249,0.1262204116035681,17.50770408090247,158.1888888888889,88.22567961522627,0.05282011659759781,0.24356297842727906,0.10254969445810212,2118.7478671649155,36.7251173277281,Advanced
207493,5213870,455803.0,Pray for Rain,2017,Drama|Mystery|Thriller,Drama,"When Emma Gardner, a whip smart NYC reporter learns of her father's untimely death, she returns to her home town to find that the idyllic farming community of her childhood has been ravaged by drought and has become a place tormented by gangs and the ill effects of extreme poverty. She quickly figures out that her dad's accidental death was not accidental at all. The lists of possible suspects include overly zealous environmentalists, a local war lord and other farmers jealous of her father's outstanding reputation.",https://image.tmdb.org/t/p/w342/2rZLgyyo5MjRjikUlyPZoUCvrhx.jpg,92.0,1.75,2,1035,6342,5.466781708369284,4.056818181818182,0.1407828282828283,17.44996906743807,68.8695652173913,90.876273384187,0.05366161616161616,0.4176013805004314,0.1038510101010101,2521.4789889415483,26.2536871067032,Intermediate
175723,5226512,459950.0,Feed,2017,Drama,Drama,"Olivia and Matthew Grey, 18-year-old twins born into a world of privilege and high expectations. There are almost no boundaries between them - even their dreams are connected.",https://image.tmdb.org/t/p/w342/bBxilFh4Zkiq0h7Loe7A7GmWCZw.jpg,96.0,3.28125,16,1145,6584,4.767222625090645,3.877547916032857,0.0856404015819896,12.123797334964326,68.47916666666667,97.29508254329085,0.07103742013994524,0.6134880348078318,0.14420444174018862,1064.2548721071864,15.064611632960125,Beginner
180291,5273624,435800.0,Journey to the West: The Demons Strike Back,2017,Action|Adventure|Fantasy,Action,"Tang Monk brings three disciples on a journey to the West. On the outside, everything seems harmonious. However, tension is present beneath the surface, and their hearts and minds are not in agreement. After a series of demon-capturing events, the monk and his disciples gain mutual understanding of each others' hardships and unease. Finally, they resolve their inner conflict and work together to become an all-conquering, demon-exorcising team.",https://image.tmdb.org/t/p/w342/8YcgbJatxoBjQqQHF52NdcdkIJZ.jpg,109.0,3.5,10,1510,7186,5.076487252124646,4.104213169642857,0.1498325892857142,17.161949352575224,65.76146788990826,91.77790115337925,0.06989397321428571,0.495042492917847,0.13741629464285715,2565.041637557636,26.14163586777702,Intermediate
173835,5352846,452068.0,Drone,2017,Thriller,Thriller,Ideologies collide with fatal results when a military drone contractor meets an enigmatic Pakistani businessman.,https://image.tmdb.org/t/p/w342/o1Zp7DBOkxDhGCg6fXhuaFaFwsN.jpg,91.0,2.925926,27,1119,5956,4.9078380706287685,4.0680940680940685,0.1281151281151281,16.347597537373655,62.61538461538461,91.77555208031951,0.061074061074061076,0.5357450473729544,0.11038961038961038,1850.4857844857845,23.058892965812557,Intermediate
169864,5442430,395992.0,Life,2017,Horror|Sci-Fi|Thriller,Horror,"The six-member crew of the International Space Station is tasked with studying a sample from Mars that may be the first proof of extra-terrestrial life, which proves more intelligent than ever expected.",https://image.tmdb.org/t/p/w342/wztfli5NgYDgurVgShNflvnyA3Z.jpg,104.0,3.3039932,2329,942,5616,4.479463537300922,4.202844311377246,0.2028443113772455,17.796888184228052,51.38461538461539,87.10316486892104,0.05370508982035928,0.5658005029337804,0.07597305389221556,3691.862623994011,29.342390548007327,Advanced
170199,5456104,437031.0,Zona hostil,2017,Action|Drama|War,Action,"The crew of a medical helicopter suffers an accident when helping a joint force of USA and United Nations troops under Spanish command division in Afghanistan. The Spanish army has only one night to organize the rescue of the crew and injured, but what seems routine turns into hell once they receive the order to rescue the helicopter as well. Things only get worse when during the night a huge a concentration of Talibans begin surround them.",https://image.tmdb.org/t/p/w342/rxXIVJGmmckUzzxeAhp7t92NHmW.jpg,93.0,3.05,10,1121,5835,4.595315024232633,4.237651608367024,0.1975742661276147,16.387039625095788,61.17204301075269,86.53538875365578,0.05730356828968184,0.5977382875605816,0.06890490420108983,3570.14238003164,28.45687263173793,Advanced
169888,5460276,403867.0,Kaabil,2017,Action|Romance,Action,"Rohan is a kind, happy young man who has been blind since birth and works as a voice-over artist for a living. Through friends, he meets Supriya, a working woman who is also blind, but proudly independent. The two start liking each other and get married. Rohan toughest journey starts in his quest of vengeance for Supriya's indirect murderers.",https://image.tmdb.org/t/p/w342/ojs8b5N2BgFYoHCSb6vu0egZb6v.jpg,139.0,3.375,28,2098,10076,4.638611507370423,3.915735520246028,0.1223987698616094,14.03296989156064,70.17985611510791,95.28190926876326,0.06320957348880024,0.5696623870660961,0.12877160683236166,2417.1897848339254,20.140916752959768,Beginner
170537,5460530,397415.0,Vengeance: A Love Story,2017,Thriller,Thriller,"When a new friend is brutally assaulted, Detective John Droomor is put by chance in charge of the investigation. Although the evidence against the perpetrators seems overwhelming, there is nothing definitive in the case that guarantees justice is served, even more so if some people are willing to twist and betray it.",https://image.tmdb.org/t/p/w342/kPUFcGPI9FChybFHIJJBZZLiIlg.jpg,99.0,2.8333333,33,1282,4814,4.868717948717949,4.070149568148304,0.1409311143880345,15.544610877166384,47.94949494949495,94.01800375729884,0.0613018748683379,0.5846153846153846,0.10069517590056878,2601.1723919915703,21.77629190399974,Intermediate
173137,5464234,423988.0,Kill Switch,2017,Sci-Fi,Sci-Fi,A pilot battles to save his family and the planet after an experiment for unlimited energy goes wrong.,https://image.tmdb.org/t/p/w342/8K6pfMcT3hiIlCFw2RrHoXLshxl.jpg,91.0,2.45283,53,919,5285,4.549733570159858,4.200858871754831,0.1569392933827835,16.150860133048113,56.2967032967033,87.52894703179234,0.052313097794261174,0.6074600355239786,0.092523911770447,2704.346484375,24.50908920888188,Intermediate
177091,5513260,411840.0,Surf's Up 2: WaveMania,2017,Animation|Children|Comedy,Animation,"Cody, Chicken Joe and Lani are back in their most epic adventure yet! The most radical surfing dream team, The Hang Five puts Cody and his friends to the test and teaches them the meaning of teamwork as they journey to the most legendary surfing spot on the planet.",https://image.tmdb.org/t/p/w342/wdSX8enQ5uEvNLQ3yXTnAVGtrCy.jpg,84.0,2.45,10,1198,7943,4.514646754738656,3.9449109414758263,0.1625954198473282,15.791259217822954,93.57142857142856,96.78248087218456,0.06068702290076336,0.6042504307869041,0.09389312977099237,2349.1693815220156,27.283546108215724,Advanced
174711,5539054,412105.0,You Get Me,2017,Drama|Romance|Thriller,Drama,"After arguing with his girlfriend, Ali, Tyler lands in the arms of sexy new girl, Holly. The next morning, he finds that not only does Ali agree to take him back, but Holly is a new student at their school and is dead set on her new man.",https://image.tmdb.org/t/p/w342/5eV0mIQqSztD3McjO22EOFlQDj1.jpg,89.0,2.489796,49,1300,6358,5.064166666666667,3.919697219022544,0.1053151225933849,13.636051925967962,68.28089887640449,95.34973343000932,0.07339147605726509,0.54,0.13526411058087873,1120.1276174773288,18.578861051355343,Beginner
